D:\data\IMG\center_2022_10_15_22_53_17_794.jpg, D:\data\IMG\left_2022_10_15_22_53_17_794.jpg, D:\data\IMG\right_2022_10_15_22_53_17_794.jpg, 0, 1, 0, 30.18989
D:\data\IMG\center_2022_10_15_22_53_17_896.jpg, D:\data\IMG\left_2022_10_15_22_53_17_896.jpg, D:\data\IMG\right_2022_10_15_22_53_17_896.jpg, -0.0594699, 1, 0, 30.18909
D:\data\IMG\center_2022_10_15_22_53_17_998.jpg, D:\data\IMG\left_2022_10_15_22_53_17_998.jpg, D:\data\IMG\right_2022_10_15_22_53_17_998.jpg, 0, 1, 0, 30.18993
D:\data\IMG\center_2022_10_15_22_53_18_098.jpg, D:\data\IMG\left_2022_10_15_22_53_18_098.jpg, D:\data\IMG\right_2022_10_15_22_53_18_098.jpg, 0, 1, 0, 30.18995
D:\data\IMG\center_2022_10_15_22_53_18_200.jpg, D:\data\IMG\left_2022_10_15_22_53_18_200.jpg, D:\data\IMG\right_2022_10_15_22_53_18_200.jpg, 0, 1, 0, 30.18995
D:\data\IMG\center_2022_10_15_22_53_18_302.jpg, D:\data\IMG\left_2022_10_15_22_53_18_302.jpg, D:\data\IMG\right_2022_10_15_22_53_18_302.jpg, 0, 1, 0, 30.18994
D:\data\IMG\center_2022_10_15_22_53_18_403.jpg, D:\data\IMG\left_2022_10_15_22_53_18_403.jpg, D:\data\IMG\right_2022_10_15_22_53_18_403.jpg, -0.09305099, 1, 0, 30.18752
D:\data\IMG\center_2022_10_15_22_53_18_504.jpg, D:\data\IMG\left_2022_10_15_22_53_18_504.jpg, D:\data\IMG\right_2022_10_15_22_53_18_504.jpg, 0, 1, 0, 30.18986
D:\data\IMG\center_2022_10_15_22_53_18_606.jpg, D:\data\IMG\left_2022_10_15_22_53_18_606.jpg, D:\data\IMG\right_2022_10_15_22_53_18_606.jpg, -0.1557153, 1, 0, 30.18434
D:\data\IMG\center_2022_10_15_22_53_18_708.jpg, D:\data\IMG\left_2022_10_15_22_53_18_708.jpg, D:\data\IMG\right_2022_10_15_22_53_18_708.jpg, 0, 1, 0, 30.18985
D:\data\IMG\center_2022_10_15_22_53_18_810.jpg, D:\data\IMG\left_2022_10_15_22_53_18_810.jpg, D:\data\IMG\right_2022_10_15_22_53_18_810.jpg, 0, 1, 0, 30.18998
D:\data\IMG\center_2022_10_15_22_53_18_911.jpg, D:\data\IMG\left_2022_10_15_22_53_18_911.jpg, D:\data\IMG\right_2022_10_15_22_53_18_911.jpg, 0, 1, 0, 30.19002
D:\data\IMG\center_2022_10_15_22_53_19_014.jpg, D:\data\IMG\left_2022_10_15_22_53_19_014.jpg, D:\data\IMG\right_2022_10_15_22_53_19_014.jpg, 0, 1, 0, 30.19003
D:\data\IMG\center_2022_10_15_22_53_19_117.jpg, D:\data\IMG\left_2022_10_15_22_53_19_117.jpg, D:\data\IMG\right_2022_10_15_22_53_19_117.jpg, 0, 1, 0, 30.19001
D:\data\IMG\center_2022_10_15_22_53_19_218.jpg, D:\data\IMG\left_2022_10_15_22_53_19_218.jpg, D:\data\IMG\right_2022_10_15_22_53_19_218.jpg, 0, 1, 0, 30.19002
D:\data\IMG\center_2022_10_15_22_53_19_320.jpg, D:\data\IMG\left_2022_10_15_22_53_19_320.jpg, D:\data\IMG\right_2022_10_15_22_53_19_320.jpg, 0, 1, 0, 30.19
D:\data\IMG\center_2022_10_15_22_53_19_421.jpg, D:\data\IMG\left_2022_10_15_22_53_19_421.jpg, D:\data\IMG\right_2022_10_15_22_53_19_421.jpg, 0, 1, 0, 30.19005
D:\data\IMG\center_2022_10_15_22_53_19_521.jpg, D:\data\IMG\left_2022_10_15_22_53_19_521.jpg, D:\data\IMG\right_2022_10_15_22_53_19_521.jpg, 0, 1, 0, 30.19002
D:\data\IMG\center_2022_10_15_22_53_19_624.jpg, D:\data\IMG\left_2022_10_15_22_53_19_624.jpg, D:\data\IMG\right_2022_10_15_22_53_19_624.jpg, 0, 1, 0, 30.19002
D:\data\IMG\center_2022_10_15_22_53_19_724.jpg, D:\data\IMG\left_2022_10_15_22_53_19_724.jpg, D:\data\IMG\right_2022_10_15_22_53_19_724.jpg, 0, 1, 0, 30.19002
D:\data\IMG\center_2022_10_15_22_53_19_827.jpg, D:\data\IMG\left_2022_10_15_22_53_19_827.jpg, D:\data\IMG\right_2022_10_15_22_53_19_827.jpg, 0, 1, 0, 30.19002
D:\data\IMG\center_2022_10_15_22_53_19_928.jpg, D:\data\IMG\left_2022_10_15_22_53_19_928.jpg, D:\data\IMG\right_2022_10_15_22_53_19_928.jpg, 0, 1, 0, 30.19001
D:\data\IMG\center_2022_10_15_22_53_20_029.jpg, D:\data\IMG\left_2022_10_15_22_53_20_029.jpg, D:\data\IMG\right_2022_10_15_22_53_20_029.jpg, 0, 1, 0, 30.12522
D:\data\IMG\center_2022_10_15_22_53_20_131.jpg, D:\data\IMG\left_2022_10_15_22_53_20_131.jpg, D:\data\IMG\right_2022_10_15_22_53_20_131.jpg, 0, 1, 0, 30.54539
D:\data\IMG\center_2022_10_15_22_53_20_232.jpg, D:\data\IMG\left_2022_10_15_22_53_20_232.jpg, D:\data\IMG\right_2022_10_15_22_53_20_232.jpg, -0.1186782, 1, 0, 30.0886
D:\data\IMG\center_2022_10_15_22_53_20_333.jpg, D:\data\IMG\left_2022_10_15_22_53_20_333.jpg, D:\data\IMG\right_2022_10_15_22_53_20_333.jpg, -0.07599959, 1, 0, 30.55256
D:\data\IMG\center_2022_10_15_22_53_20_434.jpg, D:\data\IMG\left_2022_10_15_22_53_20_434.jpg, D:\data\IMG\right_2022_10_15_22_53_20_434.jpg, 0, 1, 0, 30.21311
D:\data\IMG\center_2022_10_15_22_53_20_537.jpg, D:\data\IMG\left_2022_10_15_22_53_20_537.jpg, D:\data\IMG\right_2022_10_15_22_53_20_537.jpg, 0, 1, 0, 30.18966
D:\data\IMG\center_2022_10_15_22_53_20_639.jpg, D:\data\IMG\left_2022_10_15_22_53_20_639.jpg, D:\data\IMG\right_2022_10_15_22_53_20_639.jpg, 0, 1, 0, 30.19068
D:\data\IMG\center_2022_10_15_22_53_20_743.jpg, D:\data\IMG\left_2022_10_15_22_53_20_743.jpg, D:\data\IMG\right_2022_10_15_22_53_20_743.jpg, 0, 1, 0, 30.19052
D:\data\IMG\center_2022_10_15_22_53_20_845.jpg, D:\data\IMG\left_2022_10_15_22_53_20_845.jpg, D:\data\IMG\right_2022_10_15_22_53_20_845.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2022_10_15_22_53_20_946.jpg, D:\data\IMG\left_2022_10_15_22_53_20_946.jpg, D:\data\IMG\right_2022_10_15_22_53_20_946.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_53_21_049.jpg, D:\data\IMG\left_2022_10_15_22_53_21_049.jpg, D:\data\IMG\right_2022_10_15_22_53_21_049.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_53_21_151.jpg, D:\data\IMG\left_2022_10_15_22_53_21_151.jpg, D:\data\IMG\right_2022_10_15_22_53_21_151.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_53_21_254.jpg, D:\data\IMG\left_2022_10_15_22_53_21_254.jpg, D:\data\IMG\right_2022_10_15_22_53_21_254.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_53_21_354.jpg, D:\data\IMG\left_2022_10_15_22_53_21_354.jpg, D:\data\IMG\right_2022_10_15_22_53_21_354.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2022_10_15_22_53_21_455.jpg, D:\data\IMG\left_2022_10_15_22_53_21_455.jpg, D:\data\IMG\right_2022_10_15_22_53_21_455.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_53_21_556.jpg, D:\data\IMG\left_2022_10_15_22_53_21_556.jpg, D:\data\IMG\right_2022_10_15_22_53_21_556.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_53_21_658.jpg, D:\data\IMG\left_2022_10_15_22_53_21_658.jpg, D:\data\IMG\right_2022_10_15_22_53_21_658.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2022_10_15_22_53_21_759.jpg, D:\data\IMG\left_2022_10_15_22_53_21_759.jpg, D:\data\IMG\right_2022_10_15_22_53_21_759.jpg, 0, 0.8069395, 0, 30.15413
D:\data\IMG\center_2022_10_15_22_53_21_859.jpg, D:\data\IMG\left_2022_10_15_22_53_21_859.jpg, D:\data\IMG\right_2022_10_15_22_53_21_859.jpg, 0, 0.5072179, 0, 30.07926
D:\data\IMG\center_2022_10_15_22_53_21_961.jpg, D:\data\IMG\left_2022_10_15_22_53_21_961.jpg, D:\data\IMG\right_2022_10_15_22_53_21_961.jpg, 0, 0.2137276, 0, 30.00286
D:\data\IMG\center_2022_10_15_22_53_22_062.jpg, D:\data\IMG\left_2022_10_15_22_53_22_062.jpg, D:\data\IMG\right_2022_10_15_22_53_22_062.jpg, 0, 0, 0.2645448, 28.08387
D:\data\IMG\center_2022_10_15_22_53_22_165.jpg, D:\data\IMG\left_2022_10_15_22_53_22_165.jpg, D:\data\IMG\right_2022_10_15_22_53_22_165.jpg, 0, 0, 0.1390821, 25.97684
D:\data\IMG\center_2022_10_15_22_53_22_267.jpg, D:\data\IMG\left_2022_10_15_22_53_22_267.jpg, D:\data\IMG\right_2022_10_15_22_53_22_267.jpg, 0, 0, 0.4330302, 24.24981
D:\data\IMG\center_2022_10_15_22_53_22_368.jpg, D:\data\IMG\left_2022_10_15_22_53_22_368.jpg, D:\data\IMG\right_2022_10_15_22_53_22_368.jpg, -0.1200141, 0, 0.1508232, 22.54329
D:\data\IMG\center_2022_10_15_22_53_22_471.jpg, D:\data\IMG\left_2022_10_15_22_53_22_471.jpg, D:\data\IMG\right_2022_10_15_22_53_22_471.jpg, -0.157326, 0, 0, 20.71649
D:\data\IMG\center_2022_10_15_22_53_22_574.jpg, D:\data\IMG\left_2022_10_15_22_53_22_574.jpg, D:\data\IMG\right_2022_10_15_22_53_22_574.jpg, -0.1009035, 0, 0, 20.79602
D:\data\IMG\center_2022_10_15_22_53_22_676.jpg, D:\data\IMG\left_2022_10_15_22_53_22_676.jpg, D:\data\IMG\right_2022_10_15_22_53_22_676.jpg, -0.02597009, 0, 0, 20.23527
D:\data\IMG\center_2022_10_15_22_53_22_777.jpg, D:\data\IMG\left_2022_10_15_22_53_22_777.jpg, D:\data\IMG\right_2022_10_15_22_53_22_777.jpg, -0.0497214, 0, 0, 20.37506
D:\data\IMG\center_2022_10_15_22_53_22_880.jpg, D:\data\IMG\left_2022_10_15_22_53_22_880.jpg, D:\data\IMG\right_2022_10_15_22_53_22_880.jpg, -0.08302411, 0, 0, 19.80038
D:\data\IMG\center_2022_10_15_22_53_22_982.jpg, D:\data\IMG\left_2022_10_15_22_53_22_982.jpg, D:\data\IMG\right_2022_10_15_22_53_22_982.jpg, 0, 0.0100983, 0, 19.96035
D:\data\IMG\center_2022_10_15_22_53_23_085.jpg, D:\data\IMG\left_2022_10_15_22_53_23_085.jpg, D:\data\IMG\right_2022_10_15_22_53_23_085.jpg, 0, 0.3670839, 0, 19.96704
D:\data\IMG\center_2022_10_15_22_53_23_186.jpg, D:\data\IMG\left_2022_10_15_22_53_23_186.jpg, D:\data\IMG\right_2022_10_15_22_53_23_186.jpg, -0.2517234, 0.6632887, 0, 20.11303
D:\data\IMG\center_2022_10_15_22_53_23_288.jpg, D:\data\IMG\left_2022_10_15_22_53_23_288.jpg, D:\data\IMG\right_2022_10_15_22_53_23_288.jpg, -0.4570145, 0.9679934, 0, 20.93959
D:\data\IMG\center_2022_10_15_22_53_23_389.jpg, D:\data\IMG\left_2022_10_15_22_53_23_389.jpg, D:\data\IMG\right_2022_10_15_22_53_23_389.jpg, -0.155297, 1, 0, 21.84655
D:\data\IMG\center_2022_10_15_22_53_23_491.jpg, D:\data\IMG\left_2022_10_15_22_53_23_491.jpg, D:\data\IMG\right_2022_10_15_22_53_23_491.jpg, 0, 1, 0, 22.86583
D:\data\IMG\center_2022_10_15_22_53_23_591.jpg, D:\data\IMG\left_2022_10_15_22_53_23_591.jpg, D:\data\IMG\right_2022_10_15_22_53_23_591.jpg, 0, 1, 0, 23.82031
D:\data\IMG\center_2022_10_15_22_53_23_693.jpg, D:\data\IMG\left_2022_10_15_22_53_23_693.jpg, D:\data\IMG\right_2022_10_15_22_53_23_693.jpg, -0.0204099, 1, 0, 24.7952
D:\data\IMG\center_2022_10_15_22_53_23_794.jpg, D:\data\IMG\left_2022_10_15_22_53_23_794.jpg, D:\data\IMG\right_2022_10_15_22_53_23_794.jpg, -0.3235761, 1, 0, 25.70194
D:\data\IMG\center_2022_10_15_22_53_23_894.jpg, D:\data\IMG\left_2022_10_15_22_53_23_894.jpg, D:\data\IMG\right_2022_10_15_22_53_23_894.jpg, -0.2660424, 1, 0, 26.55511
D:\data\IMG\center_2022_10_15_22_53_23_997.jpg, D:\data\IMG\left_2022_10_15_22_53_23_997.jpg, D:\data\IMG\right_2022_10_15_22_53_23_997.jpg, 0, 1, 0, 27.49501
D:\data\IMG\center_2022_10_15_22_53_24_098.jpg, D:\data\IMG\left_2022_10_15_22_53_24_098.jpg, D:\data\IMG\right_2022_10_15_22_53_24_098.jpg, 0, 1, 0, 28.42003
D:\data\IMG\center_2022_10_15_22_53_24_199.jpg, D:\data\IMG\left_2022_10_15_22_53_24_199.jpg, D:\data\IMG\right_2022_10_15_22_53_24_199.jpg, 0, 1, 0, 29.34172
D:\data\IMG\center_2022_10_15_22_53_24_303.jpg, D:\data\IMG\left_2022_10_15_22_53_24_303.jpg, D:\data\IMG\right_2022_10_15_22_53_24_303.jpg, -0.1218042, 1, 0, 30.183
D:\data\IMG\center_2022_10_15_22_53_24_404.jpg, D:\data\IMG\left_2022_10_15_22_53_24_404.jpg, D:\data\IMG\right_2022_10_15_22_53_24_404.jpg, -0.4787028, 0.8479953, 0, 30.119
D:\data\IMG\center_2022_10_15_22_53_24_505.jpg, D:\data\IMG\left_2022_10_15_22_53_24_505.jpg, D:\data\IMG\right_2022_10_15_22_53_24_505.jpg, -0.1763379, 0.5456304, 0, 30.08934
D:\data\IMG\center_2022_10_15_22_53_24_608.jpg, D:\data\IMG\left_2022_10_15_22_53_24_608.jpg, D:\data\IMG\right_2022_10_15_22_53_24_608.jpg, 0, 0.2468466, 0, 30.01006
D:\data\IMG\center_2022_10_15_22_53_24_711.jpg, D:\data\IMG\left_2022_10_15_22_53_24_711.jpg, D:\data\IMG\right_2022_10_15_22_53_24_711.jpg, -0.1544136, 0, 0, 29.83061
D:\data\IMG\center_2022_10_15_22_53_24_814.jpg, D:\data\IMG\left_2022_10_15_22_53_24_814.jpg, D:\data\IMG\right_2022_10_15_22_53_24_814.jpg, -0.3469017, 0, 0, 29.43737
D:\data\IMG\center_2022_10_15_22_53_24_916.jpg, D:\data\IMG\left_2022_10_15_22_53_24_916.jpg, D:\data\IMG\right_2022_10_15_22_53_24_916.jpg, -0.04107807, 0, 0, 29.13858
D:\data\IMG\center_2022_10_15_22_53_25_017.jpg, D:\data\IMG\left_2022_10_15_22_53_25_017.jpg, D:\data\IMG\right_2022_10_15_22_53_25_017.jpg, -0.2779173, 0, 0, 28.83305
D:\data\IMG\center_2022_10_15_22_53_25_118.jpg, D:\data\IMG\left_2022_10_15_22_53_25_118.jpg, D:\data\IMG\right_2022_10_15_22_53_25_118.jpg, -0.1637477, 0, 0, 28.50537
D:\data\IMG\center_2022_10_15_22_53_25_219.jpg, D:\data\IMG\left_2022_10_15_22_53_25_219.jpg, D:\data\IMG\right_2022_10_15_22_53_25_219.jpg, -0.0551166, 0, 0, 28.21644
D:\data\IMG\center_2022_10_15_22_53_25_320.jpg, D:\data\IMG\left_2022_10_15_22_53_25_320.jpg, D:\data\IMG\right_2022_10_15_22_53_25_320.jpg, -0.3588234, 0, 0, 27.88876
D:\data\IMG\center_2022_10_15_22_53_25_424.jpg, D:\data\IMG\left_2022_10_15_22_53_25_424.jpg, D:\data\IMG\right_2022_10_15_22_53_25_424.jpg, -0.09288157, 0.2281314, 0, 27.61641
D:\data\IMG\center_2022_10_15_22_53_25_524.jpg, D:\data\IMG\left_2022_10_15_22_53_25_524.jpg, D:\data\IMG\right_2022_10_15_22_53_25_524.jpg, -0.0573153, 0.5306036, 0, 27.782
D:\data\IMG\center_2022_10_15_22_53_25_625.jpg, D:\data\IMG\left_2022_10_15_22_53_25_625.jpg, D:\data\IMG\right_2022_10_15_22_53_25_625.jpg, -0.3601431, 0.4047663, 0, 28.10211
D:\data\IMG\center_2022_10_15_22_53_25_727.jpg, D:\data\IMG\left_2022_10_15_22_53_25_727.jpg, D:\data\IMG\right_2022_10_15_22_53_25_727.jpg, -0.1821171, 0.1107543, 0, 28.09265
D:\data\IMG\center_2022_10_15_22_53_25_829.jpg, D:\data\IMG\left_2022_10_15_22_53_25_829.jpg, D:\data\IMG\right_2022_10_15_22_53_25_829.jpg, -0.3000165, 0, 0, 27.83313
D:\data\IMG\center_2022_10_15_22_53_25_930.jpg, D:\data\IMG\left_2022_10_15_22_53_25_930.jpg, D:\data\IMG\right_2022_10_15_22_53_25_930.jpg, -0.4896595, 0, 0, 27.42281
D:\data\IMG\center_2022_10_15_22_53_26_032.jpg, D:\data\IMG\left_2022_10_15_22_53_26_032.jpg, D:\data\IMG\right_2022_10_15_22_53_26_032.jpg, -0.3807048, 0, 0, 27.12982
D:\data\IMG\center_2022_10_15_22_53_26_135.jpg, D:\data\IMG\left_2022_10_15_22_53_26_135.jpg, D:\data\IMG\right_2022_10_15_22_53_26_135.jpg, -0.2491794, 0, 0, 26.84349
D:\data\IMG\center_2022_10_15_22_53_26_237.jpg, D:\data\IMG\left_2022_10_15_22_53_26_237.jpg, D:\data\IMG\right_2022_10_15_22_53_26_237.jpg, 0, 0, 0, 26.57021
D:\data\IMG\center_2022_10_15_22_53_26_340.jpg, D:\data\IMG\left_2022_10_15_22_53_26_340.jpg, D:\data\IMG\right_2022_10_15_22_53_26_340.jpg, 0, 0.1481775, 0, 26.3299
D:\data\IMG\center_2022_10_15_22_53_26_443.jpg, D:\data\IMG\left_2022_10_15_22_53_26_443.jpg, D:\data\IMG\right_2022_10_15_22_53_26_443.jpg, -0.0684531, 0.500703, 0, 26.4795
D:\data\IMG\center_2022_10_15_22_53_26_545.jpg, D:\data\IMG\left_2022_10_15_22_53_26_545.jpg, D:\data\IMG\right_2022_10_15_22_53_26_545.jpg, -0.3745654, 0.8068151, 0, 26.92385
D:\data\IMG\center_2022_10_15_22_53_26_649.jpg, D:\data\IMG\left_2022_10_15_22_53_26_649.jpg, D:\data\IMG\right_2022_10_15_22_53_26_649.jpg, -0.3700981, 1, 0, 27.63764
D:\data\IMG\center_2022_10_15_22_53_26_749.jpg, D:\data\IMG\left_2022_10_15_22_53_26_749.jpg, D:\data\IMG\right_2022_10_15_22_53_26_749.jpg, -0.1137697, 1, 0, 28.57405
D:\data\IMG\center_2022_10_15_22_53_26_851.jpg, D:\data\IMG\left_2022_10_15_22_53_26_851.jpg, D:\data\IMG\right_2022_10_15_22_53_26_851.jpg, -0.1596448, 1, 0, 29.49434
D:\data\IMG\center_2022_10_15_22_53_26_952.jpg, D:\data\IMG\left_2022_10_15_22_53_26_952.jpg, D:\data\IMG\right_2022_10_15_22_53_26_952.jpg, 0, 1, 0, 30.19105
D:\data\IMG\center_2022_10_15_22_53_27_054.jpg, D:\data\IMG\left_2022_10_15_22_53_27_054.jpg, D:\data\IMG\right_2022_10_15_22_53_27_054.jpg, -0.04640161, 1, 0, 30.19017
D:\data\IMG\center_2022_10_15_22_53_27_155.jpg, D:\data\IMG\left_2022_10_15_22_53_27_155.jpg, D:\data\IMG\right_2022_10_15_22_53_27_155.jpg, -0.3503166, 1, 0, 30.1637
D:\data\IMG\center_2022_10_15_22_53_27_256.jpg, D:\data\IMG\left_2022_10_15_22_53_27_256.jpg, D:\data\IMG\right_2022_10_15_22_53_27_256.jpg, -0.6514678, 1, 0, 30.12185
D:\data\IMG\center_2022_10_15_22_53_27_357.jpg, D:\data\IMG\left_2022_10_15_22_53_27_357.jpg, D:\data\IMG\right_2022_10_15_22_53_27_357.jpg, -0.5307043, 1, 0, 30.17649
D:\data\IMG\center_2022_10_15_22_53_27_459.jpg, D:\data\IMG\left_2022_10_15_22_53_27_459.jpg, D:\data\IMG\right_2022_10_15_22_53_27_459.jpg, -0.2377291, 1, 0, 30.19777
D:\data\IMG\center_2022_10_15_22_53_27_562.jpg, D:\data\IMG\left_2022_10_15_22_53_27_562.jpg, D:\data\IMG\right_2022_10_15_22_53_27_562.jpg, 0, 1, 0, 30.184
D:\data\IMG\center_2022_10_15_22_53_27_662.jpg, D:\data\IMG\left_2022_10_15_22_53_27_662.jpg, D:\data\IMG\right_2022_10_15_22_53_27_662.jpg, 0.0720357, 1, 0, 30.18713
D:\data\IMG\center_2022_10_15_22_53_27_765.jpg, D:\data\IMG\left_2022_10_15_22_53_27_765.jpg, D:\data\IMG\right_2022_10_15_22_53_27_765.jpg, 0.1465101, 1, 0, 30.18651
D:\data\IMG\center_2022_10_15_22_53_27_866.jpg, D:\data\IMG\left_2022_10_15_22_53_27_866.jpg, D:\data\IMG\right_2022_10_15_22_53_27_866.jpg, 0, 1, 0, 30.18857
D:\data\IMG\center_2022_10_15_22_53_27_968.jpg, D:\data\IMG\left_2022_10_15_22_53_27_968.jpg, D:\data\IMG\right_2022_10_15_22_53_27_968.jpg, 0, 1, 0, 30.18993
D:\data\IMG\center_2022_10_15_22_53_28_070.jpg, D:\data\IMG\left_2022_10_15_22_53_28_070.jpg, D:\data\IMG\right_2022_10_15_22_53_28_070.jpg, 0, 1, 0, 30.18971
D:\data\IMG\center_2022_10_15_22_53_28_170.jpg, D:\data\IMG\left_2022_10_15_22_53_28_170.jpg, D:\data\IMG\right_2022_10_15_22_53_28_170.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2022_10_15_22_53_28_274.jpg, D:\data\IMG\left_2022_10_15_22_53_28_274.jpg, D:\data\IMG\right_2022_10_15_22_53_28_274.jpg, 0, 1, 0, 30.18948
D:\data\IMG\center_2022_10_15_22_53_28_378.jpg, D:\data\IMG\left_2022_10_15_22_53_28_378.jpg, D:\data\IMG\right_2022_10_15_22_53_28_378.jpg, 0, 1, 0, 30.19036
D:\data\IMG\center_2022_10_15_22_53_28_481.jpg, D:\data\IMG\left_2022_10_15_22_53_28_481.jpg, D:\data\IMG\right_2022_10_15_22_53_28_481.jpg, 0, 1, 0, 30.18976
D:\data\IMG\center_2022_10_15_22_53_28_582.jpg, D:\data\IMG\left_2022_10_15_22_53_28_582.jpg, D:\data\IMG\right_2022_10_15_22_53_28_582.jpg, -0.1730511, 1, 0, 30.18206
D:\data\IMG\center_2022_10_15_22_53_28_684.jpg, D:\data\IMG\left_2022_10_15_22_53_28_684.jpg, D:\data\IMG\right_2022_10_15_22_53_28_684.jpg, -0.04809239, 1, 0, 30.19016
D:\data\IMG\center_2022_10_15_22_53_28_786.jpg, D:\data\IMG\left_2022_10_15_22_53_28_786.jpg, D:\data\IMG\right_2022_10_15_22_53_28_786.jpg, 0, 1, 0, 30.19009
D:\data\IMG\center_2022_10_15_22_53_28_887.jpg, D:\data\IMG\left_2022_10_15_22_53_28_887.jpg, D:\data\IMG\right_2022_10_15_22_53_28_887.jpg, 0, 1, 0, 30.19001
D:\data\IMG\center_2022_10_15_22_53_28_988.jpg, D:\data\IMG\left_2022_10_15_22_53_28_988.jpg, D:\data\IMG\right_2022_10_15_22_53_28_988.jpg, 0, 1, 0, 30.19043
D:\data\IMG\center_2022_10_15_22_53_29_091.jpg, D:\data\IMG\left_2022_10_15_22_53_29_091.jpg, D:\data\IMG\right_2022_10_15_22_53_29_091.jpg, 0, 1, 0, 30.19036
D:\data\IMG\center_2022_10_15_22_53_29_193.jpg, D:\data\IMG\left_2022_10_15_22_53_29_193.jpg, D:\data\IMG\right_2022_10_15_22_53_29_193.jpg, 0, 1, 0, 30.19049
D:\data\IMG\center_2022_10_15_22_53_29_292.jpg, D:\data\IMG\left_2022_10_15_22_53_29_292.jpg, D:\data\IMG\right_2022_10_15_22_53_29_292.jpg, -0.1805286, 1, 0, 30.18112
D:\data\IMG\center_2022_10_15_22_53_29_395.jpg, D:\data\IMG\left_2022_10_15_22_53_29_395.jpg, D:\data\IMG\right_2022_10_15_22_53_29_395.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2022_10_15_22_53_29_495.jpg, D:\data\IMG\left_2022_10_15_22_53_29_495.jpg, D:\data\IMG\right_2022_10_15_22_53_29_495.jpg, 0, 1, 0, 30.19037
D:\data\IMG\center_2022_10_15_22_53_29_598.jpg, D:\data\IMG\left_2022_10_15_22_53_29_598.jpg, D:\data\IMG\right_2022_10_15_22_53_29_598.jpg, 0, 1, 0, 30.19039
D:\data\IMG\center_2022_10_15_22_53_29_700.jpg, D:\data\IMG\left_2022_10_15_22_53_29_700.jpg, D:\data\IMG\right_2022_10_15_22_53_29_700.jpg, 0, 1, 0, 30.19051
D:\data\IMG\center_2022_10_15_22_53_29_803.jpg, D:\data\IMG\left_2022_10_15_22_53_29_803.jpg, D:\data\IMG\right_2022_10_15_22_53_29_803.jpg, -0.07547249, 1, 0, 30.1889
D:\data\IMG\center_2022_10_15_22_53_29_904.jpg, D:\data\IMG\left_2022_10_15_22_53_29_904.jpg, D:\data\IMG\right_2022_10_15_22_53_29_904.jpg, -0.1053294, 1, 0, 30.18967
D:\data\IMG\center_2022_10_15_22_53_30_005.jpg, D:\data\IMG\left_2022_10_15_22_53_30_005.jpg, D:\data\IMG\right_2022_10_15_22_53_30_005.jpg, 0, 1, 0, 30.19008
D:\data\IMG\center_2022_10_15_22_53_30_107.jpg, D:\data\IMG\left_2022_10_15_22_53_30_107.jpg, D:\data\IMG\right_2022_10_15_22_53_30_107.jpg, 0, 1, 0, 30.18994
D:\data\IMG\center_2022_10_15_22_53_30_208.jpg, D:\data\IMG\left_2022_10_15_22_53_30_208.jpg, D:\data\IMG\right_2022_10_15_22_53_30_208.jpg, 0, 1, 0, 30.19041
D:\data\IMG\center_2022_10_15_22_53_30_309.jpg, D:\data\IMG\left_2022_10_15_22_53_30_309.jpg, D:\data\IMG\right_2022_10_15_22_53_30_309.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2022_10_15_22_53_30_412.jpg, D:\data\IMG\left_2022_10_15_22_53_30_412.jpg, D:\data\IMG\right_2022_10_15_22_53_30_412.jpg, 0, 1, 0, 30.19038
D:\data\IMG\center_2022_10_15_22_53_30_512.jpg, D:\data\IMG\left_2022_10_15_22_53_30_512.jpg, D:\data\IMG\right_2022_10_15_22_53_30_512.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2022_10_15_22_53_30_615.jpg, D:\data\IMG\left_2022_10_15_22_53_30_615.jpg, D:\data\IMG\right_2022_10_15_22_53_30_615.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2022_10_15_22_53_30_717.jpg, D:\data\IMG\left_2022_10_15_22_53_30_717.jpg, D:\data\IMG\right_2022_10_15_22_53_30_717.jpg, 0, 1, 0, 30.19044
D:\data\IMG\center_2022_10_15_22_53_30_820.jpg, D:\data\IMG\left_2022_10_15_22_53_30_820.jpg, D:\data\IMG\right_2022_10_15_22_53_30_820.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2022_10_15_22_53_30_920.jpg, D:\data\IMG\left_2022_10_15_22_53_30_920.jpg, D:\data\IMG\right_2022_10_15_22_53_30_920.jpg, 0, 1, 0, 30.19032
